3,Enzo Gabriel,Mamani,37145277,1993-05-26,1178
3,Estefania,Varela,34080882,1990-04-03,4293
3,Maria Sofia,Silva,20708801,1997-07-21,8050
3,Kiara Abigail,Rómulo,28911928,1984-11-07,4370
3,Thiago Sebastian,Rivas,38583177,1983-10-14,5694
3,Ivo,Rodríguez,34239426,1990-08-06,6041
3,Brenda,Sosa,31068236,2002-02-12,3224
3,Florencia Valentina,García,39953334,1982-12-30,9508
3,Pablo Nicolas,Gutiérrez,25034238,1994-07-02,4758
3,Juan Antonio,Contreras,28161370,2001-11-23,4441
3,Brian Nicolas,Vargas,27640661,1984-08-17,3433
3,Leon,Pinedo,20529404,1991-08-30,7578
3,Gonzalo Martín,Pineda,32199764,1999-08-08,3704
3,Alejo Benjamin,Hernández,35732646,1985-12-26,9998
3,Javier Alejandro,Casares,37841039,1980-08-11,9494
3,Alexis Nicolas,Carrizo,25212005,1998-04-20,1346
3,Ana Victoria,Nave,25775255,1994-04-16,3739
3,Maria Clara,Carrizo,22730317,1982-07-15,8330
3,Jorge Luis,Sánchez,34592568,2001-03-08,2404
3,Maximiliano Agustin,Jiménez,35547950,1990-10-06,3162
3,Ignacio Tomas,Huergo,30466315,1980-02-17,2594
3,Ramiro Ezequiel,Leiva,36845401,1988-09-19,7771
3,Santiago Manuel,Rotman,39968158,1981-05-10,9044
3,Candela Aylen,Nave,23989798,1998-05-29,8840
3,Serena,Carrizo,26900499,1995-07-26,6318
3,Selene,Rodríguez,37369595,2004-07-07,1664
3,Stefano,Scioti,34173289,1987-11-24,5409
3,Ismael,Amenedo,39450193,1991-02-05,6207
3,Priscila Magali,Ramírez,23476949,1992-03-07,2688
3,Helena,Pavón,21783162,2000-08-03,2483
3,Ana Maria,Sala,24829627,1990-01-15,99
3,Miranda,Zurich,28709929,1981-01-17,8671
3,Tobias Nicolas,Casas,23662124,1983-02-09,3794
3,Jorge Daniel,Pavón,29157124,1995-11-29,4703
3,Benjamin Nicolas,Espinoza,33154951,1993-12-28,1631
3,Bautista Benjamin,D'Elia,22416640,1987-07-08,7739
3,Santiago Sebastian,Pavón,35069872,1994-12-24,3036
3,Valentina Nicole,Fernández,31779055,1983-05-21,1932
3,Ana Valentina,Rivas,33010425,1983-02-28,7325
3,Martin Gabriel,Abadía,22705719,1983-10-06,8279
3,Morena Valentina,Flores,34410735,2000-04-10,9213
3,Joaquin Leonel,Basile,26091467,1995-01-30,8304
3,Lucía Magalí,Vera,23052647,1982-07-20,9588
3,Matias Ignacio,Portillo,23744795,1986-10-21,7602
3,Ignacio Sebastian,Pineda,30916192,2000-05-23,2202
3,Santiago Jesus,Sotomayor,23612577,2004-03-18,384
3,Federico Ezequiel,Leal,24316249,1985-08-12,3302
3,Marcos Daniel,Nessi,27787539,1987-04-20,4061
3,Mauricio,Pereira,38098449,1984-08-29,5650
3,Gabriel Nicolas,De León,20913343,1991-09-18,3665
3,Nicolas Martin,Martínez,34799081,1981-05-01,1076
3,Samuel,Castro,28105946,1986-07-22,5125
3,Santiago Lionel,Leiva,35287706,1995-02-08,7652
3,Agustin Emanuel,Abadía,32061063,1995-06-17,146
3,Tiago Nicolás,De Luca,24022636,1986-11-04,5770
3,Camila Rocio,Jiménez,38038790,1991-01-02,6841
3,Diego Agustin,Espinoza,27345249,1998-12-21,7161
3,Marcos Nahuel,Loreto,29509326,1991-10-14,1361
3,Kiara Valentina,D'Elia,38922934,2002-06-17,8851
3,Joaquin Sebastian,Nave,25755573,1982-04-16,6683
3,Milagros Jazmin,De León,37260518,1987-05-20,7579
3,Diego Alejandro,Espinoza,39266842,1980-05-09,4374
3,Rodrigo Gabriel,Valenzuela,27325869,1996-09-30,1549
3,Gonzalo Joaquin,Surace,35289816,2003-06-25,1003
3,Tiago Benjamin,Mamani,29686011,2002-07-28,9184
3,Facundo Benjamin,Rotman,25535489,1996-07-04,6671
3,Antonella Belén,Pereyra,33739843,1992-03-06,4204
3,Emilio,Sotomayor,28463459,1995-03-02,9291
3,Ignacio Nahuel,Sánchez,25669357,1993-10-29,7395
3,Alan Leonel,Moreno,34986112,1997-07-18,5551
3,Julieta Abigail,Nave,31374202,1985-05-22,8404
3,Maria Isabel,Giordano,22104493,1993-06-03,354
3,Ana Gabriela,Demichelis,37624049,2002-08-23,3373
3,Sofia Ayelen,Casas,36190645,1982-02-14,9407
3,Gianella,Pinedo,34905293,1991-11-23,5123
3,Juan Segundo,Huarte,36809912,2002-04-09,6935
3,Ailen,Schapira,31879068,1993-07-10,7037
3,Jonathan,Rivas,33831468,1989-06-27,8960
3,Alex,Rivas,28378814,1986-02-10,9415
3,Sol Agustina,Castro,39317974,1991-07-09,1290
3,Tiago Agustin,Varela,34553316,1990-10-01,8584
3,Ariadna,Pereyra,24271762,1982-10-06,7834
3,Kiara Aylen,Sánchez,35055211,1993-09-02,9477
3,Javier,Vera,25789898,2002-09-11,6974
3,Cristian Ezequiel,Mancuso,35405418,1999-07-11,5947
3,Daniel Agustin,Arredondo,20523078,1998-04-03,1765
3,Juan Roman,Flores,34433806,1991-04-24,9742
3,Leonardo Gabriel,Rebollo,22408834,1980-01-12,5862
3,Gonzalo Emanuel,Scanone,39284529,1994-05-16,3642
3,Maximo Gabriel,Vasile,23831385,2004-08-21,4537
3,Miguel Alejandro,Hidalgo,25646136,1987-08-29,3537
3,Gastón Ezequiel,Contreras,36589948,1999-08-30,65
3,Rodrigo Emanuel,Nave,31745307,1989-03-25,806
3,Lucas Valentin,Carrizo,31393536,1996-09-23,4113
3,Brenda Magali,Pineda,28196506,1993-01-20,4111
3,Lucas Matias,Zambrano,39626126,2003-12-03,4134
3,Fernando Agustin,Rodríguez,32386693,2002-04-03,6300
3,Gonzalo David,Hoffmann,28870317,1991-11-10,3985
3,Lucas Ivan,Flores,27415061,1980-04-20,485
3,Joaquín Emanuel,Agüero,25204014,1999-07-09,3934
3,Francisco Gabriel,Marín,28955658,1988-06-24,923
3,Tiago Nahuel,Portillo,38325341,1991-03-20,3061
3,Ezequiel Agustin,Santana,29165413,1989-11-23,4277
3,Cristian Daniel,Ibáñez,27665275,1985-08-10,396
3,Valentina Nahir,Sala,30976156,1994-02-03,845
3,Rocio Ailen,Rómulo,25041684,2000-08-04,6484
3,Valentina Sofia,González,21731518,2001-03-05,1481
3,Tomas Leonel,Muñoz,21317470,1980-05-21,5208
3,Agustina Ailen,Fazzi,26643082,1993-11-27,3334
3,Lucia Valentina,Mora,24775475,1987-07-03,4378
3,Victoria Belen,Rebollo,25354414,1981-01-02,4066
3,Iara Belen,Pinedo,33256143,1992-09-07,77
3,Kiara Belen,Carrizo,37716733,1988-06-15,3358
3,Antonio,Salazar,24659031,2002-10-17,7043
3,Lautaro Joel,Carrizo,37092690,1988-09-13,5089
3,Jonathan David,Quispe,25297038,1999-04-27,6802
3,Luciano Nahuel,Pereira,30977325,1990-02-26,498
3,Renzo,Rotman,35190372,1987-01-18,813
3,Camila Antonella,Leiva,24604315,1982-08-16,4765
3,Leonardo Ezequiel,Schapira,29147262,1988-04-16,6642
3,Cristian Ariel,Mancuso,39427838,1983-07-26,5233
3,Brisa Abril,Raimundo,39856945,1982-12-19,9460
3,Lourdes Milagros,Rómulo,31867604,1991-06-26,873
3,Jimena,López,27570007,1985-06-24,8383
3,Lautaro Ismael,López,29317419,1992-04-08,560
3,Micaela Abigail,Borges,21874403,1996-11-19,8924
3,Alexis Daniel,Scanone,30154844,1997-09-19,3461
3,Luna Morena,Vera,24863902,1987-02-04,4224
3,Mauro Ezequiel,Abadía,25335923,1982-08-18,7236
3,Lourdes Abigail,Pavón,28340521,1980-08-15,7366
3,Agustin Ariel,Casares,21143524,1982-11-23,2833
3,Joaquin Tomas,Totora,23222228,1988-02-08,8667
3,Franco Ariel,Pinedo,22196232,1981-12-04,975
3,Ariana Abigail,Arellano,38571488,1984-04-17,1943
3,Pablo Gabriel,Hidalgo,28755689,2003-09-10,1407
3,Lautaro Ivan,Soto,26228451,1998-12-13,4285
3,Thiago Alejandro,Villalba,24313316,1999-08-01,874
3,Facundo Javier,Gutiérrez,24476719,1990-07-10,2324
3,Santiago Matias,Hernández,24543409,1991-07-04,4343
3,Axel Joel,Demichelis,23499712,1992-06-18,1516
3,Franco Valentin,Vasile,37739037,1991-08-11,9489
3,Jose Gabriel,D'Elia,39655490,1997-05-21,5119
3,Valentin Ezequiel,Vera,23977469,1996-10-07,9705
3,Facundo Alejandro,Quispe,35980908,1985-09-20,7945
3,Luciana Abigail,Mamani,39867715,1981-12-31,5905
3,Mariano Agustin,Salazar,25943066,1982-02-16,3436
3,Brisa Ailen,Pereyra,21322780,1991-08-16,7697
3,Milagros Lucia,Pereyra,31602597,1993-11-13,8397
3,Ivan Alejandro,Pavón,24336649,2002-10-09,3720
3,Nicolas Ariel,Sosa,31417807,2000-09-20,5177
3,Lucas Ignacio,Hoffmann,29207661,1998-12-20,2587
3,Alejo Agustin,Scanone,31911704,2002-10-05,2372
3,Sol Valentina,López,21338000,1986-04-08,922
3,Priscila Abril,Castro,26159734,1985-03-21,9627
3,Luka,Huarte,25540764,1995-08-09,6975
3,Mauro,D'Elia,38693713,1991-11-16,4389
3,Facundo David,Goicochea,26700737,1994-03-28,5700
3,Agustin Sebastian,Sotomayor,20414928,1991-06-25,4098
3,Jonathan Gabriel,Marchi,23076770,1991-10-30,7149
3,Kevin Leonel,Galán,20304620,1983-12-30,5682
3,Camila Valentina,Agüero,28764410,1987-02-28,2773
3,Agustin Nahuel,Zambrano,33068956,1990-05-23,9729
3,Tobias Valentín,Scanone,32590402,1998-11-23,1160
3,Brisa Antonella,Marchi,21040089,1993-10-08,9962
3,Gregorio,Rotman,22083549,1988-09-21,8193
3,Donato,Totora,30635783,1982-08-26,9272
3,Axel Ariel,Mejía,25641325,1985-02-12,8350
3,Martina Guadalupe,Rodríguez,37668708,1980-04-11,5795
3,Melany,Zambrano,26492059,1987-04-24,8535
3,Maria Alejandra,Rosso,29753325,1996-10-05,1118
3,Pablo Sebastián,Gutiérrez,27221416,1983-09-07,4591
3,Gabriela,Sojero,22316528,1988-11-29,9635
3,Agustin Tomas,Farías,35369383,1988-09-30,1943
3,Abril Micaela,Santos,27708519,1989-12-11,7397
3,Valentin Nicolas,Zambrano,37820005,1984-06-24,4730
3,Camila Victoria,Goicochea,27304480,1982-08-20,611
3,Diego Ezequiel,Nave,29981620,2002-05-13,9132
3,Enzo Nicolás,De León,24480011,1988-02-10,8082
3,Elias Benjamin,Leal,37979802,2000-05-07,5129
3,Maximo Nicolas,Leal,37778509,1998-03-27,7993
3,Camila Guadalupe,Totora,26110974,1996-05-30,6802
3,Berenice,Scioti,30952262,1980-02-08,7383
3,Luciano Martin,Raimundo,38586381,1988-02-24,2107
3,Valentina Pilar,Raimundo,33232411,1982-01-02,357
3,Brisa Agustina,Agüero,28504009,1990-06-19,7155
3,Franco Martin,Marchi,37419980,1993-10-15,3238
3,Kevin Uriel,Pinedo,30597881,1988-08-03,5896
3,Lucas Tomás,Duarte,22668858,1996-01-23,6725
3,Dylan Nahuel,Leal,37317401,1989-01-11,6305
3,Marcos David,Varela,26214430,1999-02-25,9265
3,Brisa Belen,Álvarez,38441133,1989-01-19,4033
3,Federico Gabriel,Raimundo,25880069,2003-04-15,798
3,Mirko,Ramírez,29662436,1984-09-08,7987
3,Tiago Ezequiel,Lorca,34696264,1983-06-03,9885
3,Natalia,Martínez,25852641,2003-08-28,465
3,Matías Javier,Andrade,39455668,2003-11-11,9898
3,Ariel Alejandro,Mora,33120170,1994-06-18,6586
3,Solana,Mora,29451460,2002-09-01,4524
3,Milagros Celeste,Martínez,39647241,2002-03-21,9698
3,Luz,Marchi,39463981,1999-04-30,7976
3,Mia Abril,Lorca,26320029,1998-04-29,4699
3,Facundo Manuel,Vargas,20520142,1981-07-21,5123
3,Guido,Vargas,21639538,1984-11-16,8062
3,Adrian,Galán,31183207,1986-06-08,823
3,Luciano Andres,Marini,25640962,2002-08-27,3774
3,Milagros De Los Angeles,Gómez,37704509,1997-09-29,9198
3,Candela Lucia,Pinedo,32310065,2000-07-31,8071
3,Nahuel Nicolas,Pineda,28024123,1981-04-08,4520
3,Kevin Gabriel,Casas,28652181,1986-07-24,6573
3,Gonzalo Benjamín,Basile,24936030,1990-05-15,3136
3,Cristian David,Martínez,36089277,1990-11-27,3589
3,Agustin Ignacio,Fernández,36769837,1985-06-13,9995
3,Lucas Damian,Delgado,31873633,1981-11-25,6870
3,Carlos Alberto,Leiva,21580108,2003-12-28,7051
3,Juan Daniel,Rojas,24805752,1983-03-14,6341
3,Elena,Hoffmann,35192289,1983-01-15,4521
3,Kiara Agustina,Vera,26688801,1991-12-16,8281
3,Matilda,Benítez,33501274,1999-10-01,258
3,Abril Antonella,Muñoz,28555650,1998-05-16,6124
3,Lionel Agustin,Moreno,22944370,1986-04-17,7256
3,Segundo,Scanone,38772009,2004-08-07,8801
3,Angela,Duarte,39805222,2000-08-16,934
3,Rocio Abril,Reyes,27289055,1991-11-24,6408
3,Daiana,Mora,37594410,1980-08-16,3135
3,Axel Maximiliano,Santana,36650239,1992-09-28,3668
3,Alan David,Marín,23522473,1994-08-08,344
3,Florencia Micaela,Flores,23333128,1991-05-29,9916
3,Diego Nicolas,Benítez,22656725,1997-06-23,1404
3,Mauricio Nicolas,Vera,36104308,1980-09-29,9779
3,Priscila Milagros,Rotundo,37455434,2003-05-30,6724
3,Maria Catalina,Scioti,32186369,1994-08-01,1867
3,Axel Javier,Villalba,37793457,1991-12-13,4897
3,Victoria Valentina,Morales,22410699,2002-11-06,8180
3,Martiniano,Nessi,38177175,2002-02-02,7818
3,Juan Diego,Rivas,38237442,1995-09-16,7601
3,Diego Armando,Benítez,20595037,1983-03-11,645
3,Agustin Maximiliano,Rotundo,35967666,1981-01-20,6400
3,Maria Trinidad,De Luca,37392497,1989-01-25,5845
3,Margarita,Pereyra,32207646,1993-06-18,5044
3,Evelyn,Sojero,31896271,1981-01-24,2699
3,Diego Martin,Casas,26735454,1987-01-01,6358
3,Alexis Sebastian,Surace,31733569,1986-10-15,9741
3,Priscila Jazmin,Sánchez,34877022,1986-12-08,7778
3,Julieta Agustina,Rotman,37005904,1999-09-27,9476
3,Brenda Abigail,Arellano,23553316,2000-11-28,8905
3,German,Vasile,39247616,1980-01-09,9577
3,Axel Rodrigo,Demichelis,23691108,1994-05-18,314
3,Kevin Joel,Leiva,36387153,1992-05-04,698
3,Micaela Soledad,Marini,38674998,2004-06-09,5844
3,Jose Fernando,Totora,38241533,1984-05-22,9745
3,Francisco Ezequiel,Jiménez,26752640,2000-05-11,6389
3,Franco Javier,Nari,34521045,1990-01-08,6739
3,Federico Nahuel,Villalba,32883662,2003-03-20,2396
3,Kevin Alejandro,Sala,22556049,2000-03-04,2524
3,Nicolas Daniel,Arellano,22084516,2002-03-28,4446
3,Priscila Ailen,Benítez,30450395,1982-06-03,548
3,Maria Elena,Rotundo,31853631,1992-03-18,6541
3,Cristian Alejandro,Mancuso,28582823,1991-03-03,2410
3,Celeste Milagros,Duarte,27084345,1999-11-06,5967
3,Priscila Nicole,Raimundo,31360322,1993-03-17,9737
3,Maximo Joaquin,Rotman,34108907,2004-08-18,20
3,Micaela Aylen,Portillo,21191667,1988-06-21,1764
3,Ezequiel Nicolas,Leiva,37680364,1980-04-15,4647
3,Rocio Jazmin,Varela,20559774,2001-04-13,6533
3,Candela Guadalupe,Castillo,24132749,2000-02-24,5412
3,Franco Lautaro,Sánchez,34125491,1997-01-28,6858
3,Maria Mercedes,Marchi,32279013,1995-04-16,7651
3,Axel Sebastian,Pérez,31517930,1989-10-21,6935
3,Kevin Ariel,Sotomayor,26680491,1984-03-20,6845
3,Candela Ailen,Vasile,34512216,1992-03-07,5618
3,Brandon Ezequiel,Farías,21611085,1987-01-28,2543
3,Juan Ramon,González,34001394,1993-12-07,8381
3,Angeles,Fazzi,31234710,1989-06-06,7305
3,Axel Benjamin,Contreras,38230646,2003-03-06,9097
3,Faustina,Lorenzo,38193688,1987-09-11,8462
3,Axel Emanuel,Soto,32787207,1982-01-03,5658
3,Alina,Álvarez,35467156,1992-11-24,8814
3,Paula Valentina,Rojas,23350827,1988-05-30,1699
3,Thiago Daniel,Rómulo,20607831,1989-09-29,4017
3,Sabrina,Giordano,24926635,1988-01-03,3975
3,Nicolas Nahuel,Salvador,33665880,1982-10-26,7887
3,Pablo Daniel,Soto,27130305,2002-05-01,8465
3,Nicolas Andres,Pedone,37541552,1994-03-07,5670
3,Maria Antonella,Santana,22991392,1980-04-26,6588
3,Martina Pilar,Soto,32782997,1986-10-10,6565
3,Bautista Ezequiel,Lorenzo,22038404,1998-06-14,4808
3,Lara Agustina,Sojero,31397969,1982-09-27,2478
3,Joaquin Ariel,Carranza,26524932,1985-03-04,4298
3,Tomas Uriel,Farina,31073240,1993-02-16,7671
3,Lautaro Maximiliano,Huarte,39836958,1997-03-25,1851
3,Santiago Román,Duarte,35943188,1985-01-07,7965
3,Valentina,Sánchez,20364979,1998-03-16,6468
3,Santiago,Fazzi,39835025,1992-06-05,5089
3,Martina,Giménez,29316672,2000-02-15,1570
3,Joaquin,Nessi,39496103,1994-10-15,7775
3,Juan Ignacio,De León,21819264,1999-12-16,5848
3,Sofia,Galán,35374835,1988-12-05,3958
3,Tomas,Ramírez,38200917,1995-11-23,8328
3,Bautista,Gutiérrez,22509388,1990-11-22,3693
3,Mateo,Soto,25180301,1985-08-02,2386
3,Catalina,Carranza,27965053,1986-04-03,1611
3,Benjamin,Zurich,34844343,1999-09-09,4833
3,Agustin,Benítez,38232052,2002-04-09,1933
3,Santino,Flores,39439763,1985-07-31,2377
3,Juan Cruz,Flores,23033822,1986-01-23,673
3,Camila,Demichelis,35328938,1985-05-21,472
3,Francisco,Scioti,23422015,1987-08-16,5011
3,Ignacio,Soto,38668044,1987-05-28,9588
3,Lautaro,Marín,20219324,1994-11-07,8333
3,Juan Pablo,Jiménez,30821189,1995-01-21,7438
3,Valentino,García,32049977,1997-03-09,725
3,Lucia,Quispe,39715945,1993-01-14,9029
3,Delfina,Maradona,36898891,1988-05-25,9289
3,Agustina,Giordano,28304721,1997-06-05,361
3,Abril,Villalba,23545300,1985-06-30,9497
3,Victoria,D'Elia,34206941,1999-06-09,847
3,Guadalupe,Surace,31787040,1988-06-26,5785
3,Nicolas,Huergo,27581964,2000-08-30,9154
3,Valentín,Flores,34039902,1998-03-07,6728
3,Julieta,Gutiérrez,37336171,1988-07-10,7415
3,Morena,Muñoz,26084680,1997-09-29,9244
3,Candela,García,27886315,1993-09-08,6422
3,Milagros,Rebollo,30857592,1997-02-03,8643
3,Facundo,Varela,33493994,1989-01-30,3343
3,Matias,Farina,39558045,1991-04-30,9720
3,Maria Victoria,Amenedo,36494415,1983-09-16,8159
3,Josefina,Saldaña,24622502,1997-08-13,7643
3,Franco,Goicochea,39704734,1994-01-17,2926
3,Juan Manuel,Salvador,22934485,1990-08-14,5050
3,Felipe,Galán,21300320,1984-06-11,46
3,Juana,Raimundo,34135826,1999-04-09,5917
3,Lucas,Sánchez,27637672,1985-10-03,1407
3,Maximo,Jiménez,28889083,1985-04-11,6690
3,Pilar,Hernández,21027674,2001-03-02,8346
3,Juan Bautista,Rotman,27437313,1986-05-18,6350
3,Lautaro Ezequiel,Zambrano,26134971,2003-08-21,497
3,Thiago,Lorenzo,35416486,1985-08-04,9743
3,Malena,Arellano,27100059,1982-06-10,8486
3,Lola,Arredondo,26968565,2003-12-13,4180
3,Mia,Gómez,31099064,1986-09-15,3159
3,Santiago Nicolas,Sotomayor,32556455,2001-09-14,2264
3,Matias Ezequiel,Carrizo,30093168,1996-11-24,608
3,Martin,Rómulo,30988846,1987-01-07,8926
3,Ana Paula,Marín,26533524,1996-06-16,2373
3,Tomas Agustin,Carranza,23220498,1981-08-21,4546
3,Manuel,Silva,27582022,1984-01-04,4235
3,Agostina,Farías,21451109,2000-10-11,8516
3,Ramiro,Carrizo,35782215,1994-03-17,620
3,Constanza,Rivera,36817144,1997-02-15,3172
3,Maria Belen,Reyes,28352433,1996-09-30,1245
3,Luca,Pérez,39019387,1990-08-08,8099
3,Bruno,Vargas,38961620,2001-03-09,4860
3,Micaela,Sosa,24483643,1991-03-14,4752
3,Lara,De Luca,39295179,1993-06-09,5646
3,Federico,Fernández,27382533,1992-09-07,7395
3,Lautaro Agustin,Fazzi,35813034,1983-11-02,3025
3,Julian,Farías,30289519,1999-11-05,1258
3,Lautaro Nicolas,Portillo,37640305,1987-08-14,6806
3,Bianca,Nessi,29780320,1986-11-16,6241
3,Tobías,Salamone,25089665,2000-04-14,3563
3,Renata,Lorenzo,27054934,1998-05-26,41
3,Pedro,Salem,31305279,1993-02-05,1861
3,Gonzalo,Vargas,34124972,1999-11-05,303
3,Sofía Belén,Vera,33257207,1991-07-29,7339
3,Lautaro Benjamin,Loreto,34433511,1996-05-29,4694
3,Florencia,Amenedo,20085155,1993-03-24,4311
3,Juan Gabriel,Salvador,27949443,1983-01-16,3042
3,Rocio Belen,Marino,27692980,1994-03-31,7948
3,Lautaro Nahuel,Duarte,38406783,1998-06-07,2543
3,Miguel Angel,Castillo,33123765,1981-03-11,1750
3,Santiago Agustin,Carranza,38211458,1997-03-23,8812
3,Sebastian,Scioti,32353458,1995-02-25,9709
3,Emilia,Castro,39546801,1996-10-02,2904
3,Jazmin,Mejía,35337216,1998-05-06,6564
3,Clara,Loreto,23134759,1995-11-11,5090
3,Camila Belen,Gómez,36263977,1984-08-08,593
3,Jeremias,Quispe,33671607,1982-11-20,6995
3,Mora,Abadía,34529951,1983-09-21,5330
3,Luciano,Villalba,39241753,1987-02-27,8359
3,Alejo,Goicochea,25989318,1984-09-23,486
3,Julia,González,26053686,1985-09-23,5760
3,Maria Valentina,Marchi,27736238,1991-10-15,9941
3,Rocio,Fornerón,30417968,1999-03-29,9233
3,Antonella,De León,36768201,2002-06-09,1813
3,Simon,Pereyra,23719122,1992-07-19,6513
3,Maria Sol,Martínez,28991857,1992-09-09,8493
3,Lucas Ezequiel,Nessi,29537994,2003-05-31,1536
3,Maria De Los Angeles,Agüero,29634795,1982-06-26,3744
3,Guillermina,Leal,33266277,1984-08-22,1761
3,Valentina Abril,Pavón,24168059,1980-10-07,8086
3,Matias Nicolas,Sala,33980772,1986-02-05,1266
3,Paloma,Rotman,22919345,1983-12-22,4628
3,Maria Emilia,Arellano,30815701,1994-09-01,9752
3,Juan Martin,Portillo,26042396,2001-09-21,707
3,Ezequiel,Galán,33236491,1985-06-27,4476
3,Facundo Nicolas,Vasile,36673366,1988-08-28,9013
3,Paulina,Vargas,36416030,1991-07-09,9947
3,Maria Jose,Totora,39799949,1991-10-13,4536
3,Juan David,Raimundo,36614491,1980-04-03,7119
3,Lautaro Gabriel,Lorca,28494000,1990-05-14,9788
3,Juan Jose,Rotman,27949970,1991-03-09,8987
3,Tiziano,Gutiérrez,31648003,1985-01-04,4570
3,Lorenzo,Pereyra,34611912,1995-01-05,5397
3,Santiago Ezequiel,Duarte,26898873,1991-12-06,6473
3,Maria Luz,Farina,32475911,1991-11-26,9953
3,Lourdes,Mejía,26365149,1984-01-27,9523
3,Agustin Ezequiel,Rodríguez,27561864,1993-09-06,3863
3,Angelina,Casares,33233516,1998-08-09,1721
3,Ludmila,Lorca,39625266,1997-04-18,2349
3,Maria Paz,Andrade,38116588,2004-02-12,8262
3,Priscila,Salazar,27825480,1994-10-29,9414
3,Milagros Belén,Arredondo,24415680,1981-05-27,523
3,Marcos,Sosa,37170725,1999-03-08,9502
3,Nahuel,Sotomayor,36472810,2004-04-05,8188
3,Milena,Farías,36214175,1984-02-22,4712
3,Luciana,Demichelis,32968287,2001-09-16,2933
3,Agustina Belen,Totora,34083355,1999-06-22,3775
3,Tomas Ezequiel,Maradona,27673626,1984-07-13,4232
3,Nicolas Agustin,Rivas,24475698,1980-11-14,2071
3,Giuliana,Huarte,25956783,1992-01-06,9354
3,Santiago Gabriel,Moreno,33171593,2000-10-19,1976
3,Juliana,Schapira,23048412,1982-07-12,4656
3,Ivan,Benítez,21147186,2002-03-17,9506
3,Maximiliano,Zambrano,33144667,1980-06-04,2385
3,Maria Guadalupe,Hidalgo,38289109,1996-02-15,2328
3,Isabella,León,38797270,1998-03-04,8180
3,Santiago Tomas,Mamani,38334884,1986-03-18,2782
3,Angel Gabriel,Lorenzo,25779782,1981-06-23,2362
3,Jose Luis,González,29880935,1998-07-05,9465
3,Santiago Nahuel,García,39175819,1983-12-27,2847
3,Gabriel Alejandro,Giménez,31380034,1989-04-06,7725
3,Tiago,Rosso,36714464,1984-10-28,6255
3,Joaquín Ignacio,Rotman,20786824,2002-02-22,9805
3,Carolina,Reyes,34168679,1992-03-24,3894
3,Candelaria,Sosa,22336661,2001-06-19,2959
3,Octavio,Sberna,25417310,1983-03-17,8981
3,Jose Ignacio,Rivas,39104803,1999-02-26,7540
3,Sol,Varela,38429607,1981-05-19,6175
3,Juan,Rotman,36150860,2002-05-13,4675
3,Lucia Belen,Duarte,32896747,1989-05-26,8219
3,Dante,Fava,31628730,1982-10-28,5557
3,Franco Ezequiel,Santana,20109696,1988-07-09,2045
3,Lucas Gabriel,Fava,27497011,2002-11-13,9793
3,Lautaro Joaquin,Díaz,38236472,1989-06-06,9732
3,Juan Francisco,Sosa,31487514,1988-12-02,3415
3,Geronimo,Pérez,20276809,1997-10-26,3285
3,Emiliano,Contreras,23216796,1998-04-05,9085
3,Emma,Reyes,34027267,1991-10-22,6204
3,Gabriel,García,28485736,1996-01-17,9753
